date,open,high,low,close,label,action,%body,%upper-shadow,%lower-shadow,sm_avg,trend
2010-10-20,304.374359,308.998993,304.054047,304.294281,[],None,0.01619390788089803,0.9352243684764193,0.048581723642682595,273.72797845,1
2010-10-21,306.061066,308.308319,303.303314,306.3013,[],None,0.047998753248007626,0.4010023966009952,0.5509988501509971,276.193193,1
2010-10-22,306.266266,307.717712,305.330322,306.571564,[],None,0.12787939967916953,0.48008410858719813,0.3920364917336323,278.32632595,1
2010-10-25,308.103088,312.682678,307.792786,308.558563,[],None,0.09314622899646365,0.8433959277628199,0.06345784324071647,280.48073115,1
2010-10-26,306.856842,310.925934,305.820831,309.609619,[],None,0.5392206582315862,0.257842985734074,0.20293635603433985,282.7687698,1
2010-10-27,308.193207,310.310303,306.471466,308.543549,[],None,0.09126253602328413,0.4602315753443067,0.4485058886324092,284.99049225,1
2010-10-28,310.335327,310.810822,306.95697,309.599609,['hanging man'],None,0.19090458066371707,0.12338174896181056,0.6857136703744724,287.31256405000005,1
2010-10-29,308.843842,309.809814,306.801788,307.157166,[],sell,0.5607252064975372,0.32113153277265977,0.11814326072980309,289.51676940000004,1
2010-11-01,308.173187,310.640656,305.910919,307.8078,[],None,0.07725313267946998,0.5216926437981634,0.4010542235223666,291.8353378,1
2010-11-02,309.644653,310.310303,307.597595,308.108093,[],None,0.5664302976951552,0.24538210526159834,0.18818759704324645,293.7715225,1
2010-11-03,309.059052,311.226227,307.057068,310.400391,['hammer'],None,0.32172891463242625,0.19808215517805516,0.4801889301895186,295.91941985,1
2010-11-04,312.632629,315.275269,311.361359,312.447449,[],buy,0.04731330051023227,0.6751918158567725,0.27749488363299524,298.2782791,1
2010-11-05,311.901917,313.058044,310.865875,312.852844,['bullish engulfing'],None,0.4337836179601062,0.09360592180620779,0.47261046023368597,300.49874875,1
2010-11-08,312.322327,315.060059,311.876892,313.6987,[],buy,0.43239107467499815,0.42767438843140776,0.1399345368935941,302.6991989,1
2010-11-09,315.315308,315.740753,310.565552,312.722717,['dark cloud cover'],None,0.5009643103717224,0.08220840118093409,0.41682728844734357,304.78703609999997,1
2010-11-10,311.351349,311.811798,309.064056,311.75174,['hammer'],sell,0.14571637366243045,0.021857219491504664,0.8324264068460648,306.7785263,1
2010-11-11,310.160156,310.235229,307.412415,308.9039,[],None,0.44503676118934987,0.026595092698290378,0.5283681461123597,308.6869339,1
2010-11-12,307.302307,308.758759,300.905914,301.94696,[],None,0.6819626517523258,0.18546806921568076,0.1325692790319934,308.73298035,1
2010-11-15,301.841827,302.302307,297.322327,298.03302,['three black crows'],None,0.7648237543122648,0.09246623480414787,0.1427100108835873,308.17642364999995,1
2010-11-16,296.676666,299.244232,292.017029,292.152161,['three black crows'],sell,0.6260381782551304,0.3552641319193591,0.018697689825510382,307.5730713,1
2010-11-17,292.792786,295.045044,290.975983,292.067078,['three black crows'],sell,0.1783477809745274,0.5535080452222323,0.2681441738032403,306.96171115,1
2010-11-18,294.7948,300.290283,294.574585,298.578583,[],None,0.6619984120924493,0.2994734851281532,0.03852810277939755,306.57557529999997,1
2010-11-19,298.798798,299.244232,295.465454,295.710724,['dark cloud cover'],None,0.817214983256481,0.11787779012157784,0.0649072266219412,306.03253329999995,1
2010-11-22,294.029022,297.017029,291.666656,295.905914,[],None,0.35079647718018936,0.20767056801460118,0.44153295480520943,305.39990085,1
2010-11-23,293.798798,294.799805,289.389404,291.796783,['hanging man'],None,0.3700307980868663,0.18501530662884683,0.4449538952842869,304.50925905,1
2010-11-24,293.948944,298.598602,293.818817,297.782776,[],None,0.8020929811696607,0.17068257254249194,0.02722444628784745,303.97122040000005,1
2010-11-26,295.525513,296.786774,293.793793,295.295288,['bearish harami'],None,0.07692163765822863,0.4214062835681203,0.501672078773651,303.25600434999996,1
2010-11-29,294.879883,295.19519,290.265259,291.346344,[],sell,0.7167522222927687,0.06395769028005012,0.2192900874271812,302.46546324999997,1
2010-11-30,287.447449,287.447449,276.931946,278.133148,[],None,0.8857684696585584,0.0,0.11423153034144165,300.98173065000003,1
2010-12-01,281.781769,286.071075,281.481476,282.457458,"['bullish harami', 'inverse hammer']",None,0.14722179432233057,0.787349178000086,0.06542902767758342,299.6991989,1
2010-12-02,284.614624,286.951965,282.957947,286.196198,['hammer'],buy,0.3959856966092782,0.18922473559207667,0.4147895677986452,298.48898925,1
2010-12-03,285.01001,288.528534,284.284271,286.786774,['three white soldiers'],buy,0.4186272151372245,0.41037984686622947,0.17099293799654605,297.20595549999996,1
2010-12-06,290.575562,291.29129,288.593597,289.469482,[],buy,0.4100095896753103,0.2653111380724229,0.3246792722522668,296.0367874,0
2010-12-07,295.930939,296.796783,293.293304,293.863861,[],None,0.5900072470821208,0.24713834448557412,0.16285440843230503,295.04504545,0
2010-12-08,296.281281,296.556549,292.137146,295.565552,"['hanging man', 'three black crows']",None,0.16195151245540315,0.06228624092440467,0.7757622466201922,294.18718720000004,0
2010-12-09,297.237244,298.088074,294.7948,296.046051,['three black crows'],None,0.36170479589612026,0.25835384483648527,0.3799413592673944,293.40190275,0
2010-12-10,296.866852,297.292297,295.44043,296.401398,[],None,0.25134310401341764,0.22973842073972833,0.518918475246854,292.77677765000004,0
2010-12-13,298.858856,301.801788,297.342346,297.607605,['shooting star'],None,0.2805846561072067,0.6599327897974694,0.05948255409532396,292.5598099,0
2010-12-14,298.843842,299.444458,296.53653,297.752747,[],None,0.3752138980057302,0.20654431609036003,0.41824178590390976,292.54579625,0
2010-12-15,297.3974,298.523529,294.869873,295.445435,['three black crows'],None,0.5342498034845161,0.30821976672133006,0.15753042979415383,292.71045995,0
2010-12-16,296.72171,297.18219,294.329315,296.151154,['hanging man'],None,0.19999334005168717,0.16140910485037757,0.6385975550979353,292.91466375,0
2010-12-17,295.795807,296.576569,294.12912,295.695709,[],None,0.04089891147885102,0.31901052892214693,0.6400905595990021,292.77052005,0
2010-12-20,297.62262,299.239227,294.624634,297.82782,[],None,0.044467626939145036,0.3058573096262335,0.6496750634346214,292.87637485,0
2010-12-21,299.584595,302.662659,299.104095,301.836823,[],None,0.6329036094334605,0.23207001475876987,0.13502637580776966,293.1729203,0
2010-12-22,302.302307,303.803802,301.941956,303.048035,[],None,0.40053151549593075,0.4059234759480569,0.19354500855601237,293.73548289999997,0
2010-12-23,302.972961,303.303314,301.316315,302.417419,"['hanging man', 'bearish harami']",None,0.27958846481553107,0.16625725528799867,0.5541542798964703,293.96721504999994,0
2010-12-27,301.671661,302.1922,300.050049,301.491486,[],None,0.08410938351216223,0.24299827603191324,0.6728923404559245,294.27702495000005,0
2010-12-28,301.326324,302.237244,299.304291,299.759766,[],None,0.534123117554215,0.31058117876419317,0.15529570368159182,294.69769605,0
2010-12-29,301.3013,301.5065,299.759766,300.800812,['hanging man'],None,0.28652788575708577,0.11747638736063436,0.5959957268822799,295.83107925,0
2010-12-30,299.299286,300.965973,298.993988,299.729736,['inverse hammer'],None,0.21828259342743664,0.6268997989335647,0.1548176076389986,296.69469315000003,0
2010-12-31,298.668671,299.509521,296.31131,297.282288,[],None,0.4334870338448642,0.2629126095807891,0.3036003565743467,297.24899765,0
2011-01-03,298.538544,303.098083,298.538544,302.477478,[],None,0.8638886519010017,0.13611134809899833,0.0,298.03353285000003,1
2011-01-04,303.113098,303.393402,300.360352,301.361359,[],None,0.57755032063434,0.09241654440249937,0.3300331349631607,298.6281267,1
2011-01-05,300.335327,305.470459,300.325317,304.839844,"['piercing line', 'bullish engulfing']",None,0.8754893450948492,0.12256513036957481,0.0019455245355759782,299.17692585,1
2011-01-06,305.64566,309.524536,305.330322,307.057068,['inverse hammer'],buy,0.33651311068057055,0.5883028381479828,0.07518405117144664,299.75150165,1
2011-01-07,308.263275,309.434448,305.370361,308.528534,[],buy,0.06526902598294759,0.2229071375686598,0.7118238364483926,300.37562579999997,1
2011-01-10,307.707703,308.002991,304.584595,307.412415,[],None,0.08638203414700003,0.08638203414701666,0.8272359317059833,300.92617665,1
2011-01-11,309.164154,309.709717,307.557556,308.313324,[],None,0.395337523540274,0.25349544016456327,0.3511670362951627,301.4614626,1
2011-01-12,309.984985,309.984985,307.692688,308.743744,[],None,0.5414834988659811,0.0,0.4585165011340189,302.01101245,1
2011-01-13,308.793793,310.145142,307.38739,308.653656,[],None,0.05081566435269725,0.49001831926874073,0.459166016378562,302.67142350000006,1
2011-01-14,309.009003,312.447449,308.848846,312.402405,[],None,0.9429775943609108,0.012517079544483844,0.04450532609460543,303.48398605,1
2011-01-18,313.343353,321.316315,312.947937,320.135132,[],None,0.8116004081077671,0.14114838024763973,0.04725121164459314,304.70595719999994,1
2011-01-19,321.381378,321.801788,315.145142,316.191193,['dark cloud cover'],None,0.7796997166440894,0.06315643043058111,0.15714385292532942,305.62412585000004,1
2011-01-20,316.421417,317.357361,311.95697,313.6987,[],sell,0.5041703461842002,0.17331041400520888,0.32251923981059094,306.21721970000004,1
2011-01-21,320.110107,321.186188,305.985992,306.221222,['three black crows'],None,0.9137306518942263,0.0707938897629996,0.015475458342774086,306.37587905,1
2011-01-24,304.089081,306.551544,300.915924,305.845856,['hammer'],sell,0.3117270149513305,0.12521923053718265,0.5630537545114869,306.54730090000004,1
2011-01-25,304.404419,310.65567,303.563568,310.265259,[],buy,0.8263896937748479,0.05504870065320144,0.1185616055719506,306.98598955,1
2011-01-26,310.475464,311.556549,307.947937,308.558563,[],None,0.5312017473754449,0.2995847156746228,0.16921353694993227,307.42592940000003,1
2011-01-27,309.254242,310.160156,306.931946,308.703705,[],None,0.17053940109223523,0.28062424687365395,0.5488363520341109,307.82107405,1
2011-01-28,309.844849,310.490479,300.180176,300.795807,[],None,0.8776698415167824,0.06261988614689445,0.059710272336323096,307.8743776,1
2011-01-31,302.102112,302.537537,298.073059,300.480469,['hanging man'],None,0.36323238685462317,0.09753099914480723,0.5392366140005695,308.03428665,1
2011-02-01,302.547546,306.981995,301.856842,305.825836,[],None,0.6396472456529517,0.22558526545451418,0.1347674888925341,308.20170455,1
2011-02-02,305.805817,307.477478,304.069061,306.306305,[],None,0.14683884043531417,0.34361200522119084,0.509549154343495,308.44895185,1
2011-02-03,305.045044,306.031036,303.368378,305.380371,[],None,0.1259369397046151,0.24436671927072698,0.6296963410246579,308.4759782,1
2011-02-04,305.380371,306.026031,303.608612,305.795807,['hammer'],None,0.17185105271365886,0.09523545566571814,0.732913491620623,308.41291515,1
2011-02-07,305.385376,309.504517,304.909912,307.452454,[],buy,0.4498924281847907,0.44662446499754205,0.10348310681766723,308.35911115,1
2011-02-08,307.772766,310.125122,307.562561,309.499512,[],None,0.6738360569758217,0.24413467620868518,0.08202926681549312,308.46346600000004,1
2011-02-09,308.743744,310.035034,306.476471,308.558563,['bearish harami'],None,0.05203814011442271,0.3628683825465522,0.5850934773390251,308.47572795,1
2011-02-10,307.257263,309.059052,306.08609,308.528534,[],sell,0.4276109146366345,0.17844762227032498,0.39394146309304057,308.46496745,1
2011-02-11,307.202209,312.812805,306.806793,312.562561,[],None,0.8924977172872841,0.0416655844177483,0.06583669829496758,308.6604127,1
2011-02-14,311.981995,315.135132,310.330322,314.389404,['three white soldiers'],None,0.501041456373934,0.15520447218516226,0.3437540714409037,308.75976264999997,1
2011-02-15,313.973969,315.360352,311.861847,312.38739,['bearish harami'],None,0.4535019958525268,0.3962786961859366,0.15021930796153662,308.37237555,1
2011-02-16,313.128143,313.563568,311.361359,312.422424,['hanging man'],None,0.3204595930722517,0.1977219237592599,0.4818184831684884,308.1839371,1
2011-02-17,310.935944,313.938934,310.450439,312.942932,['piercing line'],None,0.5753162896893871,0.28551051384623816,0.1391731964643748,308.1461487,1
2011-02-18,313.313324,315.905914,312.402405,315.355347,[],buy,0.5828507933046461,0.1571473057440411,0.26000190095131287,308.60285495,1
2011-02-22,310.325317,312.777771,304.189178,305.4104,[],None,0.572261021100899,0.28554781906652277,0.1421911598325782,308.58108215,1
2011-02-23,305.470459,307.657654,302.302307,305.965973,[],None,0.09252696417244573,0.3158863468604297,0.5915866889671245,308.36611785,1
2011-02-24,306.001007,306.851837,300.975983,304.714722,"['hanging man', 'bearish engulfing']",None,0.21891030648481394,0.14480107912823786,0.6362886143869482,308.17392579999995,1
2011-02-25,306.236237,307.667664,305.055054,305.325317,['shooting star'],None,0.34866283142146226,0.5478915720294937,0.10344559654904409,308.0050064,1
2011-02-28,305.305298,308.553558,304.309296,307.007019,['bullish engulfing'],None,0.40094626580546244,0.36438348999189935,0.23467024420263824,308.315567,1
2011-03-01,309.199188,309.919922,299.949951,300.680695,"['bearish engulfing', 'dark cloud cover']",None,0.8544150228721819,0.0722904810856515,0.07329449604216667,308.3255783,1
2011-03-02,300.200195,303.303314,297.892883,300.695709,[],None,0.09158494027555525,0.48195883100624887,0.4264562287181959,308.06907194999997,1
2011-03-03,303.4935,306.051056,302.802795,305.085083,[],None,0.4899800231570085,0.29738158356117794,0.21263839328181358,308.00801085,0
2011-03-04,304.469482,304.7948,300.400391,300.610596,[],None,0.8781353761108819,0.07402997763748934,0.047834646251628775,307.7695221,0
2011-03-07,300.575562,302.147156,293.793793,296.126129,[],None,0.5326516996807152,0.18813907644142897,0.27920922387785585,307.2860382,0
2011-03-08,296.761749,299.289276,295.395386,296.451447,[],None,0.07968946220875157,0.6491007706945918,0.27120976709665656,306.73598785,0
2011-03-09,295.795807,297.552551,293.168182,296.181183,[],None,0.08789771116435495,0.3127857167131737,0.5993165721224714,306.0700714,0
2011-03-10,293.013,293.603607,290.015015,290.44043,[],None,0.7168744733310393,0.16457903266797483,0.11854649400098594,305.16416475,0
2011-03-11,289.399414,290.290283,286.951965,288.643646,[],None,0.22639185362208922,0.26686163511085675,0.506746511267054,304.16992035000004,0
2011-03-14,286.686676,289.434448,284.294281,285.280273,"['three black crows', 'shooting star']",None,0.2736103710249035,0.5345686239377082,0.19182100503738836,302.80580595,0
2011-03-15,279.029022,285.785797,278.028015,285.065063,[],None,0.7780627246292814,0.09290464723035415,0.12903262814036445,301.33958889999997,0
2011-03-16,284.289276,285.180176,275.915924,278.828827,[],None,0.5894106723349045,0.09616534610673855,0.314423981558357,299.66166075,0
2011-03-17,282.522522,284.78479,280.550537,280.960968,['shooting star'],None,0.3687909059756262,0.5342779470192318,0.09693114700514192,298.08858795,0
2011-03-18,282.6026,284.279266,280.150146,280.810822,['three black crows'],None,0.4339370132134745,0.40605891812299266,0.16000406866353284,296.48198245,0
2011-03-21,285.395386,290.190186,284.7948,288.538544,['rising three methods'],None,0.5825640649251126,0.3061211931824691,0.11131474189241831,295.1411423,0
2011-03-22,288.92392,289.904907,286.541534,288.948944,['doji'],None,0.007440150111204959,0.2842274704589727,0.7083323794298224,294.3180695,0
2011-03-23,287.882874,291.51651,286.286285,291.371368,[],None,0.6669873667002908,0.027750622583151856,0.30526201071655734,293.58833925,0
2011-03-24,293.007996,294.489502,289.689697,293.738739,['hammer'],None,0.15224430992509475,0.15641531270541356,0.6913403773694917,293.0395401,0
2011-03-25,293.733734,293.748749,289.909912,290.160156,[],None,0.9309012078397952,0.003911340856605441,0.06518745130359932,292.28128204999996,0
2011-03-28,291.326324,292.787781,287.642639,287.967957,[],None,0.6527258139814165,0.2840459991191671,0.0632281868994164,291.32932895,0
2011-03-29,288.2883,291.236237,286.791779,291.156158,['bullish harami'],None,0.6452660819384533,0.01801772004595657,0.33671619801559016,290.8531021,0
